mp-1180767,KCrF3,I4/mcm,-2.951,3,1.576,154.865,10,3.176
mp-22865,CsCl,Pm3m,-2.198,48,5.483,74.568,2,3.749
mp-22215,Ba2Y(CuO2)3,P4/mmm,-2.241,0.01,0,183.501,12,5.884
mp-66,C,Fd3m,136,136,4.339,11.41,2,3.496
mp-1198022,Ge,Fd3m,25,25,1.143,922.639,34,4.445
mp-1080474,FeNCl3,P63/mmc,98,1.018,0,225.697,10,2.593
mp-20869,GdTiGe,P4/nmm,-692,0,0,129.442,6,7.126
mp-6576,YNi2B2C,I4/mmm,-511,0,0,65.315,6,6.1
mp-1105402,Sr2DyMoO6,P21/c,-3.137,0,1.344,287.282,20,6.123
mp-10736,Ba3N,P63/mcm,-407,0,0,367.99,8,3.844
mp-1202430,Al2H15SClO13,C2/c,-1.789,2,5.366,604.739,64,1.892
mp-8962,Rb2HgF4,I4/mmm,-2.447,0,2.185,153.009,7,4.857
mp-690799,Zr(TiH2)2,Fd3m,-558,0,142,135.453,14,4.683
mp-22862,NaCl,Fm3m,-2.1,0,5.145,46.096,2,2.105
mp-27838,Na3Bi,P63/mmc,-369,0,0,254.302,8,3.63
mp-1191679,Sr2Ca3Cu4(BiO6)2,I4/mmm,-2.068,64,0,322.707,23,5.967
mp-6790,Ba2Y(CuO2)4,Cmmm,-2.061,0,0,208.605,15,5.936
mp-12410,Ba2TbIrO6,Fm3m,-2.78,0,0,151.583,10,7.907
mp-5986,BaTiO3,P4mm,-3.498,3,1.830,67.36,5,5.749
mp-1078258,Cs2AgBiCl6,Fm3m,-1.695,0,2.114,328.966,10,4.015
mp-561286,ZnS,P63mc,-1.143,1,2.014,809.963,40,3.997
mp-149,Si,Fd3m,0,0,853,40.888,2,2.281
mp-23289,KCl,Pm3m,-2.171,78,4.822,56.588,2,2.188
